ID,Labels
1654,0
1597,1
1643,-1
2372,0
1577,
2909,
2147,
772,
1619,
2642,
405,
1789,
484,
1827,
23,
469,
2045,
1494,
698,
3015,
1689,
2860,
398,
1236,
2085,
2350,
1247,
2298,
2477,
1926,
851,
2803,
1548,
539,
2055,
49,
861,
1515,
537,
1157,
1100,
2377,
2471,
438,
2437,
852,
2733,
752,
1973,
1493,
1019,
1739,
1580,
2929,
2779,
2153,
264,
9,
495,
1652,
2336,
2823,
2726,
1556,
1021,
2365,
2590,
2141,
586,
1251,
383,
201,
2892,
1389,
4,
432,
1612,
1759,
973,
2114,
293,
1536,
2287,
1265,
1834,
18,
2076,
21,
1815,
2922,
905,
2136,
2560,
941,
1097,
2021,
274,
141,
429,
1795,
286,
2217,
1984,
1865,
269,
738,
1586,
1481,
171,
2373,
1359,
2651,
654,
2704,
284,
625,
1610,
2949,
864,
459,
2074,
1284,
2158,
2100,
2230,
961,
2532,
1120,
1355,
702,
2430,
2876,
1921,
2638,
1557,
1616,
1708,
1543,
2274,
870,
781,
445,
2464,
758,
1863,
2219,
1546,
2829,
1891,
1496,
2594,
1520,
1517,
131,
2964,
1044,
2272,
857,
2429,
2073,
2235,
2260,
1560,
2506,
580,
40,
2116,
1258,
921,
1452,
3005,
2157,
2737,
1378,
1927,
2412,
2089,
1033,
378,
128,
425,
1066,
2053,
1058,
2815,
2884,
1964,
2335,
2493,
27,
351,
2870,
1260,
1184,
1918,
737,
1410,
2565,
653,
2149,
2647,
1460,
1687,
2434,
1696,
1297,
666,
890,
1424,
2646,
876,
1349,
427,
248,
1885,
350,
1600,
163,
1574,
2561,
1623,
1992,
2325,
1614,
945,
868,
490,
1485,
2303,
1018,
1109,
672,
1226,
1591,
1698,
2290,
2497,
2621,
881,
1957,
741,
2866,
1994,
706,
277,
2296,
2778,
1221,
2223,
1020,
266,
2874,
1006,
1082,
1448,
1392,
1615,
1531,
1233,
996,
127,
2699,
1540,
2790,
2311,
2249,
1401,
2160,
1156,
1534,
2269,
1589,
1760,
2703,
1003,
1640,
1070,
2184,
2294,
2435,
1618,
2947,
1948,
409,
1143,
1716,
2240,
1307,
101,
784,
613,
1274,
2728,
833,
1603,
1572,
329,
2061,
1306,
44,
544,
2337,
617,
2507,
2380,
1034,
1095,
1138,
1592,
1944,
771,
75,
2619,
1343,
510,
2091,
2605,
2088,
2039,
2697,
2750,
3004,
1932,
2945,
2664,
1539,
970,
2519,
1889,
2037,
2170,
619,
2391,
521,
778,
1583,
1372,
465,
736,
1607,
2379,
1916,
663,
837,
1417,
168,
112,
338,
2918,
965,
381,
1275,
2598,
210,
1367,
542,
1464,
2882,
1002,
531,
1903,
42,
1083,
2027,
1701,
2930,
2206,
1875,
2652,
60,
1555,
355,
850,
1455,
1248,
365,
1296,
2484,
1078,
1379,
251,
701,
2453,
160,
1257,
930,
1388,
466,
45,
681,
1324,
2729,
2381,
2422,
865,
618,
1809,
595,
1965,
1407,
2460,
2273,
2070,
2029,
2684,
205,
2954,
923,
1884,
2382,
2394,
3019,
2759,
2271,
1626,
2080,
417,
420,
2078,
565,
649,
2787,
2092,
1416,
919,
2795,
2998,
2601,
915,
1280,
1347,
780,
1988,
272,
1028,
716,
2820,
20,
1096,
2286,
245,
2871,
34,
2072,
2885,
2613,
1959,
382,
357,
1793,
840,
263,
661,
1129,
1671,
2666,
2533,
2458,
1582,
2066,
118,
2721,
1383,
2763,
1482,
1011,
2165,
687,
315,
89,
2102,
455,
1844,
660,
1919,
1504,
902,
2264,
2774,
1478,
1622,
1801,
421,
2268,
10,
2155,
988,
1550,
2352,
2130,
1541,
1136,
197,
1437,
2530,
2609,
247,
2526,
2549,
1868,
2808,
1846,
2419,
2524,
2547,
2509,
691,
1151,
1751,
2564,
999,
448,
773,
910,
2535,
1454,
1366,
2574,
257,
153,
1712,
489,
399,
525,
320,
2105,
1230,
2546,
1183,
2849,
300,
1489,
57,
436,
1905,
1167,
979,
1762,
1376,
1279,
1031,
129,
2745,
1733,
944,
1594,
2577,
2216,
1177,
1153,
883,
113,
15,
1220,
99,
501,
2597,
1651,
2995,
1425,
1642,
2575,
2081,
2454,
1796,
2244,
2794,
2243,
2418,
694,
523,
156,
1845,
1644,
2818,
2017,
2312,
306,
779,
2198,
1688,
123,
762,
1412,
1105,
213,
1353,
1524,
2973,
1842,
1732,
476,
1951,
2133,
198,
155,
955,
552,
3007,
2468,
1505,
2402,
2987,
2640,
522,
1181,
887,
1061,
2306,
1289,
2293,
1907,
1384,
2956,
806,
1832,
2308,
104,
186,
1470,
1216,
754,
1207,
1150,
2899,
1447,
294,
1087,
2432,
102,
2776,
984,
2427,
282,
1428,
677,
1435,
575,
2923,
1117,
2935,
598,
2631,
2907,
1427,
2320,
1191,
2375,
1112,
2426,
1499,
1791,
2806,
2710,
1952,
873,
188,
667,
2712,
1677,
88,
2522,
659,
2343,
1305,
849,
2775,
2677,
2384,
1126,
603,
1101,
1104,
825,
1565,
1666,
2576,
1606,
473,
2911,
1527,
831,
285,
175,
1763,
2344,
675,
2977,
2415,
1323,
791,
819,
450,
1987,
1431,
2007,
903,
620,
477,
1866,
65,
2171,
743,
1090,
423,
1133,
2292,
1457,
607,
1602,
1833,
2627,
2713,
1250,
767,
7,
900,
1450,
1537,
886,
922,
812,
938,
1771,
1817,
530,
863,
931,
2951,
1069,
553,
1621,
1249,
1344,
166,
588,
2648,
1137,
1203,
472,
2339,
1913,
1350,
346,
92,
332,
680,
735,
460,
2082,
341,
2797,
1013,
1941,
2119,
